Name,Qid code,source,category
Power station,Q159719,https://www.wikidata.org/wiki/Q159719,Power Generation Infrastructure
Nuclear power plant,Q134447,https://www.wikidata.org/wiki/Q134447,Power Generation Infrastructure
Hydroelectric power station,Q15911738,https://www.wikidata.org/wiki/Q15911738,Power Generation Infrastructure
Wind farm,Q194356,https://www.wikidata.org/wiki/Q194356,Power Generation Infrastructure
Solar power station,Q2298412,https://www.wikidata.org/wiki/Q2298412,Power Generation Infrastructure
Geothermal power station,Q30565277,https://www.wikidata.org/wiki/Q30565277,Power Generation Infrastructure
Biomass-fired power station,Q55364050,https://www.wikidata.org/wiki/Q55364050,Power Generation Infrastructure
Energy infrastructure,Q56397239,https://www.wikidata.org/wiki/Q56397239,Power Generation Infrastructure
Gas-fired power station,Q2944640,https://www.wikidata.org/wiki/Q2944640,Power Generation Infrastructure
Coal-fired power station,Q6558431,https://www.wikidata.org/wiki/Q6558431,Power Generation Infrastructure
Tidal power station,Q25509593,https://www.wikidata.org/wiki/Q25509593,Power Generation Infrastructure
Battery storage power station,Q810924,https://www.wikidata.org/wiki/Q810924,Energy Storage Systems
Lithium iron phosphate battery,Q901551,https://www.wikidata.org/wiki/Q901551,Energy Storage Systems
Flow battery,Q907511,https://www.wikidata.org/wiki/Q907511,Energy Storage Systems
Flywheel energy storage,Q1538992,https://www.wikidata.org/wiki/Q1538992,Energy Storage Systems
Compressed air energy storage,Q1260916,https://www.wikidata.org/wiki/Q1260916,Energy Storage Systems
Pumped-storage power station,Q339353,https://www.wikidata.org/wiki/Q339353,Energy Storage Systems
Energy storage (concept),Q837718,https://www.wikidata.org/wiki/Q837718,Energy Storage Systems
Grid energy storage,Q1832610,https://www.wikidata.org/wiki/Q1832610,Energy Storage Systems
Electrical substation,Q174814,https://www.wikidata.org/wiki/Q174814,Transmission and Distribution Infrastructure
Transformer,Q11658,https://www.wikidata.org/wiki/Q11658,Transmission and Distribution Infrastructure
power transformer,Q4419282,https://www.wikidata.org/wiki/Q4419282,Transmission and Distribution Infrastructure
autotransformer,Q565668,https://www.wikidata.org/wiki/Q565668,Transmission and Distribution Infrastructure
transformer type,Q7834127,https://www.wikidata.org/wiki/Q7834127,Transmission and Distribution Infrastructure
generator transformer,Q1489990,https://www.wikidata.org/wiki/Q1489990,Transmission and Distribution Infrastructure
zigzag transformer,Q198468,https://www.wikidata.org/wiki/Q198468,Transmission and Distribution Infrastructure
delta-wye transformer,Q1258026,https://www.wikidata.org/wiki/Q1258026,Transmission and Distribution Infrastructure
Switchgear,Q1273786,https://www.wikidata.org/wiki/Q1273786,Transmission and Distribution Infrastructure
Busbar,Q1030817,https://www.wikidata.org/wiki/Q1030817,Transmission and Distribution Infrastructure
Circuit breaker,Q211058,https://www.wikidata.org/wiki/Q211058,Transmission and Distribution Infrastructure
Disconnector (disconnect switch),Q10860300,https://www.wikidata.org/wiki/Q10860300,Transmission and Distribution Infrastructure
Surge arrester,Q14190856,https://www.wikidata.org/wiki/Q14190856,Transmission and Distribution Infrastructure
Current transformer,Q856535,https://www.wikidata.org/wiki/Q856535,Transmission and Distribution Infrastructure
Voltage transformer,Q1288234,https://www.wikidata.org/wiki/Q1288234,Transmission and Distribution Infrastructure
Overhead power line,Q2144320,https://www.wikidata.org/wiki/Q2144320,Transmission and Distribution Infrastructure
Underground power cable,Q1939150,https://www.wikidata.org/wiki/Q1939150,Transmission and Distribution Infrastructure
Submarine power cable,Q4117949,https://www.wikidata.org/wiki/Q4117949,Transmission and Distribution Infrastructure
Interconnector (electricity),Q48970589,https://www.wikidata.org/wiki/Q48970589,Transmission and Distribution Infrastructure
Transmission tower (pylon),Q914711,https://www.wikidata.org/wiki/Q914711,Structural and Support Components
Electrical insulator,Q178150,https://www.wikidata.org/wiki/Q178150,Structural and Support Components
Lightning rod,Q7973,https://www.wikidata.org/wiki/Q7973,Structural and Support Components
Utility pole,Q1144084,https://www.wikidata.org/wiki/Q1144084,Structural and Support Components
Power-system protection,Q1756067,https://www.wikidata.org/wiki/Q1756067,Control and Protection Equipment
Protective relay,Q503732,https://www.wikidata.org/wiki/Q503732,Control and Protection Equipment
SCADA,Q17498,https://www.wikidata.org/wiki/Q17498,Communication and Monitoring Systems
Phasor Measurement Unit (PMU),Q8290,https://www.wikidata.org/wiki/Q8290,Communication and Monitoring Systems
variable shunt reactor,Q7915736,https://www.wikidata.org/wiki/Q7915736,Grid Stability Systems
voltage regulator,Q851210,https://www.wikidata.org/wiki/Q851210,Grid Stability Systems
Static Synchronous Compensator (STATCOM),Q2333754,https://www.wikidata.org/wiki/Q2333754,Grid Stability Systems
Static VAR Compensator (SVC),Q839922,https://www.wikidata.org/wiki/Q839922,Grid Stability Systems
Synchronous condenser,Q2260944,https://www.wikidata.org/wiki/Q2260944,Grid Stability Systems
Phase-shifting transformer,Q1129933,https://www.wikidata.org/wiki/Q1129933,Grid Stability Systems
Unified Power Flow Controller (UPFC),Q2333754,https://www.wikidata.org/wiki/Q2333754,Grid Stability Systems
Wind turbine,Q49833,https://www.wikidata.org/wiki/Q49833,Powerplant Components
Solar cell panel,Q217941,https://www.wikidata.org/wiki/Q217941,Powerplant Components
Solar inverter,Q129316,https://www.wikidata.org/wiki/Q129316,Powerplant Components
Electrical generator,Q131502,https://www.wikidata.org/wiki/Q131502,Powerplant Components
Steam turbine,Q189859,https://www.wikidata.org/wiki/Q189859,Powerplant Components
Gas turbine,Q193470,https://www.wikidata.org/wiki/Q193470,Powerplant Components
Diesel generator,Q963375,https://www.wikidata.org/wiki/Q963375,Powerplant Components
Pad-mounted transformer,Q7123882,https://www.wikidata.org/wiki/Q7123882,Distribution Network and Substation Auxiliary Components
Earthing transformer,Q27876009,https://www.wikidata.org/wiki/Q27876009,Distribution Network and Substation Auxiliary Components
Ring Main Unit (RMU),Q48799168,https://www.wikidata.org/wiki/Q48799168,Distribution Network and Substation Auxiliary Components
Fuse cutout,Q182221,https://www.wikidata.org/wiki/Q182221,Distribution Network and Substation Auxiliary Components
Distribution transformer,Q1907989,https://www.wikidata.org/wiki/Q1907989,Distribution Network and Substation Auxiliary Components
Recloser,Q618740,https://www.wikidata.org/wiki/Q618740,Distribution Network and Substation Auxiliary Components
Transfer switch,Q1936022,https://www.wikidata.org/wiki/Q1936022,Distribution Network and Substation Auxiliary Components
Oil circuit breaker,Q25220241,https://www.wikidata.org/wiki/Q25220241,Distribution Network and Substation Auxiliary Components
Vacuum circuit breaker,Q2507647,https://www.wikidata.org/wiki/Q2507647,Distribution Network and Substation Auxiliary Components
Gas-insulated switchgear (GIS),Q685646,https://www.wikidata.org/wiki/Q685646,Distribution Network and Substation Auxiliary Components
High-voltage direct current power line,Q370607,https://www.wikidata.org/wiki/Q370607,High-Voltage Direct Current (HVDC) Components
HVDC converter (equipment),Q5636221,https://www.wikidata.org/wiki/Q5636221,High-Voltage Direct Current (HVDC) Components
HVDC converter station,Q2356943,https://www.wikidata.org/wiki/Q2356943,High-Voltage Direct Current (HVDC) Components
HVDC back-to-back station,Q20170565,https://www.wikidata.org/wiki/Q20170565,High-Voltage Direct Current (HVDC) Components
high-voltage direct current power line,Q370607,https://www.wikidata.org/wiki/Q370607,High-Voltage Direct Current (HVDC) Components
Offshore HVDC converter platform,Q60173690,https://www.wikidata.org/wiki/Q60173690,High-Voltage Direct Current (HVDC) Components
Electric power transmission,Q200928,https://www.wikidata.org/wiki/Q200928,System-Level Concepts
transmission of electricity,Q29585403,https://www.wikidata.org/wiki/Q29585403,System-Level Concepts
Electric power distribution,Q844861,https://www.wikidata.org/wiki/Q844861,System-Level Concepts
electricity distribution,Q112165528,https://www.wikidata.org/wiki/Q112165528,System-Level Concepts
Electrical grid,Q1096907,https://www.wikidata.org/wiki/Q1096907,System-Level Concepts
Electric power (rate of energy transfer),Q25342,https://www.wikidata.org/wiki/Q25342,System-Level Concepts
Energy infrastructure,Q56397239,https://www.wikidata.org/wiki/Q56397239,System-Level Concepts
Natural gas pipeline,Q1262712,https://www.wikidata.org/wiki/Q1262712,System-Level Concepts
Energy policy,Q1805337,https://www.wikidata.org/wiki/Q1805337,System-Level Concepts
Energy mix,Q1341346,https://www.wikidata.org/wiki/Q1341346,System-Level Concepts
Energy generation station,Q3971388,https://www.wikidata.org/wiki/Q3971388,System-Level Concepts
Microgrid,Q5762595,https://www.wikidata.org/wiki/Q5762595,System-Level Concepts
Fossil fuel,Q12748,https://www.wikidata.org/wiki/Q12748,Fuel & Resource Components
Natural gas,Q40858,https://www.wikidata.org/wiki/Q40858,Fuel & Resource Components
Coal,Q24489,https://www.wikidata.org/wiki/Q24489,Fuel & Resource Components
Fuel cell,Q180253,https://www.wikidata.org/wiki/Q180253,Fuel & Resource Components
Biodiesel,Q167947,https://www.wikidata.org/wiki/Q167947,Fuel & Resource Components
Renewable fuels,Q7313121,https://www.wikidata.org/wiki/Q7313121,Fuel & Resource Components
Gasoline,Q39558,https://www.wikidata.org/wiki/Q39558,Fuel & Resource Components
Dam,Q12323,https://www.wikidata.org/wiki/Q12323,Hydraulic Structures
Hydroelectric dam,Q56697283,https://www.wikidata.org/wiki/Q56697283,Hydraulic Structures
Reservoir,Q1047832,https://www.wikidata.org/wiki/Q1047832,Hydraulic Structures
Spillway,Q911379,https://www.wikidata.org/wiki/Q911379,Hydraulic Structures
Hydraulic structure,Q2466889,https://www.wikidata.org/wiki/Q2466889,Hydraulic Structures
Weir,Q1066997,https://www.wikidata.org/wiki/Q1066997,Hydraulic Structures
Industrial building,Q1662011,https://www.wikidata.org/wiki/Q1662011,Industrial Sites
Factory,Q83405,https://www.wikidata.org/wiki/Q83405,Industrial Sites
Oil refinery,Q12353044,https://www.wikidata.org/wiki/Q12353044,Industrial Sites
Steel mill,Q2069494,https://www.wikidata.org/wiki/Q2069494,Industrial Sites
Data center,Q671224,https://www.wikidata.org/wiki/Q671224,Industrial Sites
Mine,Q820477,https://www.wikidata.org/wiki/Q820477,Industrial Sites
Industrial park,Q1662100,https://www.wikidata.org/wiki/Q1662100,Industrial Sites
Sodium–sulfur battery,Q402893,https://www.wikidata.org/wiki/Q402893,Battery Chemistries
Nickel–cadmium battery,Q898377,https://www.wikidata.org/wiki/Q898377,Battery Chemistries
Primary energy,Q1059714,https://www.wikidata.org/wiki/Q1059714,Macro-Energy Concepts & Services
Secondary energy (energy carrier),Q568469,https://www.wikidata.org/wiki/Q568469,Macro-Energy Concepts & Services
Energy balance,Q613992,https://www.wikidata.org/wiki/Q613992,Macro-Energy Concepts & Services
Electric vehicle charging station,Q2140665,https://www.wikidata.org/wiki/Q2140665,Macro-Energy Concepts & Services
Demand response,Q5255048,https://www.wikidata.org/wiki/Q5255048,Macro-Energy Concepts & Services
Peak demand,Q3393666,https://www.wikidata.org/wiki/Q3393666,Macro-Energy Concepts & Services
Smart grid,Q689855,https://www.wikidata.org/wiki/Q689855,Smart Grid & Advanced Metering
Advanced Metering Infrastructure (AMI),Q10749567,https://www.wikidata.org/wiki/Q10749567,Smart Grid & Advanced Metering
Automatic meter reading (AMR),Q3503672,https://www.wikidata.org/wiki/Q3503672,Smart Grid & Advanced Metering
Energy demand management (DSM),Q1185136,https://www.wikidata.org/wiki/Q1185136,Demand Management & Tariffs
Distribution management system,Q5283196,https://www.wikidata.org/wiki/Q5283196,Grid Automation & Resilience
Communication tower,Q1798641,https://www.wikidata.org/wiki/Q1798641,Support infrastructure
Weather station,Q190107,https://www.wikidata.org/wiki/Q190107,Support infrastructure
Fence,Q148571,https://www.wikidata.org/wiki/Q148571,Security / enclosure
Frontage road (service road),Q2881503,https://www.wikidata.org/wiki/Q2881503,Access infrastructure
Gatehouse,Q1550436,https://www.wikidata.org/wiki/Q1550436,Security / access
Security camera,Q334415,https://www.wikidata.org/wiki/Q334415,Surveillance
Control room,Q390516,https://www.wikidata.org/wiki/Q390516,Control & monitoring
Uninterruptible power supply (UPS),Q207696,https://www.wikidata.org/wiki/Q207696,Backup power
