country_name,country_qid,entity,label,type,latitude,longitude
Ghana,Q117,http://www.wikidata.org/entity/Q16733491,Electricity Company of Ghana,distribution system operator (DSO),,
Ghana,Q117,http://www.wikidata.org/entity/Q16733950,Northern Electricity Distribution Company,distribution system operator (DSO),,
United States,Q30,http://www.wikidata.org/entity/Q17108791,Mississippi Power,distribution system operator (DSO),,
United States,Q30,http://www.wikidata.org/entity/Q4705296,Alabama Power,distribution system operator (DSO),,
United States,Q30,http://www.wikidata.org/entity/Q5547666,Georgia Power,distribution system operator (DSO),,
United States,Q30,http://www.wikidata.org/entity/Q7414097,San Francisco Public Utilities Commission,distribution system operator (DSO),,
Canada,Q16,http://www.wikidata.org/entity/Q3143709,Hydro One,distribution system operator (DSO),,
Canada,Q16,http://www.wikidata.org/entity/Q3339114,Newfoundland and Labrador Hydro,distribution system operator (DSO),,
Canada,Q16,http://www.wikidata.org/entity/Q113487242,Lakeland Power,distribution system operator (DSO),,
Canada,Q16,http://www.wikidata.org/entity/Q113996102,Hydro-Quebec Distribution,distribution system operator (DSO),,
Switzerland,Q39,http://www.wikidata.org/entity/Q3480520,Services Industriels de Genève,distribution system operator (DSO),,
Switzerland,Q39,http://www.wikidata.org/entity/Q108699173,Services industriels de Lausanne,distribution system operator (DSO),,
Bangladesh,Q902,http://www.wikidata.org/entity/Q13058110,Dhaka Electric Supply Authority,distribution system operator (DSO),,
Bangladesh,Q902,http://www.wikidata.org/entity/Q23808244,Dhaka Power Distribution Company,distribution system operator (DSO),,
Bangladesh,Q902,http://www.wikidata.org/entity/Q48732858,Northern Electricity Supply Company Limited,distribution system operator (DSO),,
Bangladesh,Q902,http://www.wikidata.org/entity/Q115734893,Dhaka Electric Supply Company Limited,distribution system operator (DSO),,
Germany,Q183,http://www.wikidata.org/entity/Q124369250,AVU Netz,distribution system operator (DSO),,
Germany,Q183,http://www.wikidata.org/entity/Q124369334,Avacon Netz,distribution system operator (DSO),,
Germany,Q183,http://www.wikidata.org/entity/Q124369438,BS Netz,distribution system operator (DSO),,
Germany,Q183,http://www.wikidata.org/entity/Q124369525,Energienetze Mittelrhein,distribution system operator (DSO),,
Germany,Q183,http://www.wikidata.org/entity/Q124370202,Harz Energie Netz,distribution system operator (DSO),,
Germany,Q183,http://www.wikidata.org/entity/Q124370254,N-ERGIE Netz,distribution system operator (DSO),,
Germany,Q183,http://www.wikidata.org/entity/Q124370297,Pfalzwerke Netz,distribution system operator (DSO),,
Germany,Q183,http://www.wikidata.org/entity/Q124370321,SachsenNetze,distribution system operator (DSO),,
Germany,Q183,http://www.wikidata.org/entity/Q124371434,Netz Leipzig,distribution system operator (DSO),,
Germany,Q183,http://www.wikidata.org/entity/Q124371415,SWM Infrastruktur,distribution system operator (DSO),,
Germany,Q183,http://www.wikidata.org/entity/Q124371392,WSW Netz,distribution system operator (DSO),,
Germany,Q183,http://www.wikidata.org/entity/Q124377743,E.DIS Netz,distribution system operator (DSO),,
Germany,Q183,http://www.wikidata.org/entity/Q124377769,EAM Netz,distribution system operator (DSO),,
Germany,Q183,http://www.wikidata.org/entity/Q124377857,Energienetze Berlin,distribution system operator (DSO),,
Germany,Q183,http://www.wikidata.org/entity/Q2239261,Schleswig-Holstein Netz,distribution system operator (DSO),,
Germany,Q183,http://www.wikidata.org/entity/Q2807462,Westnetz,distribution system operator (DSO),,
Germany,Q183,http://www.wikidata.org/entity/Q15806976,E.ON Netz,distribution system operator (DSO),,
Germany,Q183,http://www.wikidata.org/entity/Q17353510,E-Netz Südhessen,distribution system operator (DSO),,
Germany,Q183,http://www.wikidata.org/entity/Q18028215,Stromnetz Hamburg,distribution system operator (DSO),,
Germany,Q183,http://www.wikidata.org/entity/Q19900544,Creos Deutschland,distribution system operator (DSO),,
Germany,Q183,http://www.wikidata.org/entity/Q128479606,MVV Netze,distribution system operator (DSO),,
Germany,Q183,http://www.wikidata.org/entity/Q128480682,ovag Netz,distribution system operator (DSO),,
Germany,Q183,http://www.wikidata.org/entity/Q130224775,Public utilities Oldenburg in Holstein,distribution system operator (DSO),,
Germany,Q183,http://www.wikidata.org/entity/Q130392036,Elektroenergieversorgung Cottbus,distribution system operator (DSO),,
Germany,Q183,http://www.wikidata.org/entity/Q130392259,Stadtwerke Nordfriesland Netz,distribution system operator (DSO),,
Germany,Q183,http://www.wikidata.org/entity/Q31122427,Netzgesellschaft Düsseldorf,distribution system operator (DSO),,
Germany,Q183,http://www.wikidata.org/entity/Q133567110,Mainnetz,distribution system operator (DSO),,
Germany,Q183,http://www.wikidata.org/entity/Q133805740,Stadtwerke Ingolstadt Netze,distribution system operator (DSO),,
Germany,Q183,http://www.wikidata.org/entity/Q106571703,Netze-Gesellschaft Südwest,distribution system operator (DSO),,
Germany,Q183,http://www.wikidata.org/entity/Q107477739,Bayernwerk Netz,distribution system operator (DSO),,
Germany,Q183,http://www.wikidata.org/entity/Q108874442,Ferngas Netzgesellschaft,distribution system operator (DSO),,
Germany,Q183,http://www.wikidata.org/entity/Q110255475,Stromnetz Berlin,distribution system operator (DSO),,
Germany,Q183,http://www.wikidata.org/entity/Q133265905,Q133265905,distribution system operator (DSO),,
Norway,Q20,http://www.wikidata.org/entity/Q129204201,Vissi,distribution system operator (DSO),,
Norway,Q20,http://www.wikidata.org/entity/Q129839705,Linea,distribution system operator (DSO),,
Norway,Q20,http://www.wikidata.org/entity/Q12007487,Trollfjord,distribution system operator (DSO),,
Norway,Q20,http://www.wikidata.org/entity/Q129358157,Føre,distribution system operator (DSO),,
Norway,Q20,http://www.wikidata.org/entity/Q11959918,BKK,distribution system operator (DSO),,
Norway,Q20,http://www.wikidata.org/entity/Q19373503,Føie,distribution system operator (DSO),,
Norway,Q20,http://www.wikidata.org/entity/Q17769291,Eidsiva Nett,distribution system operator (DSO),,
Norway,Q20,http://www.wikidata.org/entity/Q17779684,Hadeland EnergiNett,distribution system operator (DSO),,
Norway,Q20,http://www.wikidata.org/entity/Q17779700,Hafslund Nett,distribution system operator (DSO),,
Norway,Q20,http://www.wikidata.org/entity/Q117816311,Sør Aurdal Energi,distribution system operator (DSO),,
Norway,Q20,http://www.wikidata.org/entity/Q124692342,Bømlo Kraftnett,distribution system operator (DSO),,
Norway,Q20,http://www.wikidata.org/entity/Q129177050,Elinett,distribution system operator (DSO),,
Norway,Q20,http://www.wikidata.org/entity/Q129177069,Barents Nett,distribution system operator (DSO),,
Norway,Q20,http://www.wikidata.org/entity/Q129177115,Lnett,distribution system operator (DSO),,
Norway,Q20,http://www.wikidata.org/entity/Q129177187,Griug,distribution system operator (DSO),,
Norway,Q20,http://www.wikidata.org/entity/Q129177211,Norgesnett,distribution system operator (DSO),,
Norway,Q20,http://www.wikidata.org/entity/Q129177328,Elmea,distribution system operator (DSO),,
Norway,Q20,http://www.wikidata.org/entity/Q129177365,Everket,distribution system operator (DSO),,
Norway,Q20,http://www.wikidata.org/entity/Q129177507,Nettselskapet,distribution system operator (DSO),,
Norway,Q20,http://www.wikidata.org/entity/Q129177531,Austevoll Kraftlag,distribution system operator (DSO),,
Norway,Q20,http://www.wikidata.org/entity/Q129177558,iSalten Nett,distribution system operator (DSO),,
Norway,Q20,http://www.wikidata.org/entity/Q129177615,Straumnett,distribution system operator (DSO),,
Norway,Q20,http://www.wikidata.org/entity/Q129177967,Rauland Kraft,distribution system operator (DSO),,
Norway,Q20,http://www.wikidata.org/entity/Q129178198,Røros E-verk Nett,distribution system operator (DSO),,
Norway,Q20,http://www.wikidata.org/entity/Q129200223,S-Nett,distribution system operator (DSO),,
Norway,Q20,http://www.wikidata.org/entity/Q129202276,Lysna,distribution system operator (DSO),,
Norway,Q20,http://www.wikidata.org/entity/Q129206713,Area Nett,distribution system operator (DSO),,
Norway,Q20,http://www.wikidata.org/entity/Q129207373,Vestall,distribution system operator (DSO),,
Norway,Q20,http://www.wikidata.org/entity/Q129350155,Nordvest Nett,distribution system operator (DSO),,
Norway,Q20,http://www.wikidata.org/entity/Q129351081,Telemark Nett,distribution system operator (DSO),,
Norway,Q20,http://www.wikidata.org/entity/Q129353462,Tendranett,distribution system operator (DSO),,
Norway,Q20,http://www.wikidata.org/entity/Q66818931,Glitre Energi Nett,distribution system operator (DSO),,
Norway,Q20,http://www.wikidata.org/entity/Q116294389,Arva,distribution system operator (DSO),,
Norway,Q20,http://www.wikidata.org/entity/Q117863236,Mellom,distribution system operator (DSO),,
Norway,Q20,http://www.wikidata.org/entity/Q117454648,Noranett,distribution system operator (DSO),,
Norway,Q20,http://www.wikidata.org/entity/Q117831717,Sygnir,distribution system operator (DSO),,
Norway,Q20,http://www.wikidata.org/entity/Q117833205,Glitre Nett,distribution system operator (DSO),,
Norway,Q20,http://www.wikidata.org/entity/Q117841526,Etna Nett,distribution system operator (DSO),,
Norway,Q20,http://www.wikidata.org/entity/Q129207130,Lucerna,distribution system operator (DSO),,
Norway,Q20,http://www.wikidata.org/entity/Q129350588,Enida,distribution system operator (DSO),,
Zambia,Q953,http://www.wikidata.org/entity/Q1131445,Copperbelt Energy Corporation,distribution system operator (DSO),,
Zambia,Q953,http://www.wikidata.org/entity/Q8063035,ZESCO,distribution system operator (DSO),,
Australia,Q408,http://www.wikidata.org/entity/Q4822520,Aurora Energy,distribution system operator (DSO),,
Australia,Q408,http://www.wikidata.org/entity/Q343225,ActewAGL,distribution system operator (DSO),,
Australia,Q408,http://www.wikidata.org/entity/Q17003842,Essential Energy,distribution system operator (DSO),,
Australia,Q408,http://www.wikidata.org/entity/Q4822750,Ausgrid,distribution system operator (DSO),,
Australia,Q408,http://www.wikidata.org/entity/Q5375986,Endeavour Energy,distribution system operator (DSO),,
Australia,Q408,http://www.wikidata.org/entity/Q5376841,Energex,distribution system operator (DSO),,
Australia,Q408,http://www.wikidata.org/entity/Q5385825,Ergon Energy,distribution system operator (DSO),,
Australia,Q408,http://www.wikidata.org/entity/Q5903476,Horizon Power,distribution system operator (DSO),,
Australia,Q408,http://www.wikidata.org/entity/Q7236677,Powercor Australia,distribution system operator (DSO),,
Australia,Q408,http://www.wikidata.org/entity/Q7388891,SA Power Networks,distribution system operator (DSO),,
Australia,Q408,http://www.wikidata.org/entity/Q7988180,Western Power,distribution system operator (DSO),,
Australia,Q408,http://www.wikidata.org/entity/Q133890760,CitiPower,distribution system operator (DSO),,
Australia,Q408,http://www.wikidata.org/entity/Q111081969,Evoenergy,distribution system operator (DSO),,
United Kingdom,Q145,http://www.wikidata.org/entity/Q5328984,East Midlands Electricity,distribution system operator (DSO),,
United Kingdom,Q145,http://www.wikidata.org/entity/Q18162081,North Eastern Electricity Board,distribution system operator (DSO),,
United Kingdom,Q145,http://www.wikidata.org/entity/Q5061025,Central Electricity Board,distribution system operator (DSO),,
United Kingdom,Q145,http://www.wikidata.org/entity/Q5330126,Eastern Electricity,distribution system operator (DSO),,
United Kingdom,Q145,http://www.wikidata.org/entity/Q5357804,Electricity North West,distribution system operator (DSO),,
United Kingdom,Q145,http://www.wikidata.org/entity/Q6670347,London Electricity Board,distribution system operator (DSO),,
United Kingdom,Q145,http://www.wikidata.org/entity/Q6714318,MANWEB,distribution system operator (DSO),,
United Kingdom,Q145,http://www.wikidata.org/entity/Q6842531,Midlands Electricity,distribution system operator (DSO),,
United Kingdom,Q145,http://www.wikidata.org/entity/Q6954948,NORWEB,distribution system operator (DSO),,
United Kingdom,Q145,http://www.wikidata.org/entity/Q7058492,Northern Ireland Electricity,distribution system operator (DSO),,
United Kingdom,Q145,http://www.wikidata.org/entity/Q7058871,Northern Powergrid,distribution system operator (DSO),,
United Kingdom,Q145,http://www.wikidata.org/entity/Q7389645,SEEBOARD,distribution system operator (DSO),,
United Kingdom,Q145,http://www.wikidata.org/entity/Q7395138,SWALEC,distribution system operator (DSO),,
United Kingdom,Q145,http://www.wikidata.org/entity/Q7395167,SWEB Energy,distribution system operator (DSO),,
United Kingdom,Q145,http://www.wikidata.org/entity/Q7569049,South of Scotland Electricity Board,distribution system operator (DSO),,
United Kingdom,Q145,http://www.wikidata.org/entity/Q7864927,UK Power Networks,distribution system operator (DSO),,
United Kingdom,Q145,http://www.wikidata.org/entity/Q7988183,National Grid Electricity Distribution,distribution system operator (DSO),,
United Kingdom,Q145,http://www.wikidata.org/entity/Q43080530,Scottish and Southern Electricity Networks,distribution system operator (DSO),,
United Kingdom,Q145,http://www.wikidata.org/entity/Q105483383,Southern Electricity Board,distribution system operator (DSO),,
United Kingdom,Q145,http://www.wikidata.org/entity/Q105483386,South West Scotland Electricity Board,distribution system operator (DSO),,
United Kingdom,Q145,http://www.wikidata.org/entity/Q105483385,South East Scotland Electricity Board,distribution system operator (DSO),,
United Kingdom,Q145,http://www.wikidata.org/entity/Q105483384,Yorkshire Electricity Board,distribution system operator (DSO),,
United Kingdom,Q145,http://www.wikidata.org/entity/Q114567232,ESP Utilities Group,distribution system operator (DSO),,
United Kingdom,Q145,http://www.wikidata.org/entity/Q114567327,Energetics,distribution system operator (DSO),,
United Kingdom,Q145,http://www.wikidata.org/entity/Q116022116,SP Energy Networks,distribution system operator (DSO),,
New Zealand,Q664,http://www.wikidata.org/entity/Q126894270,Buller Electricity,distribution system operator (DSO),,
New Zealand,Q664,http://www.wikidata.org/entity/Q5357785,Electricity Ashburton,distribution system operator (DSO),,
New Zealand,Q664,http://www.wikidata.org/entity/Q24190006,Unison Networks,distribution system operator (DSO),,
New Zealand,Q664,http://www.wikidata.org/entity/Q6771674,Marlborough Lines Limited,distribution system operator (DSO),,
New Zealand,Q664,http://www.wikidata.org/entity/Q7059634,Northpower,distribution system operator (DSO),,
New Zealand,Q664,http://www.wikidata.org/entity/Q7102789,Orion New Zealand Limited,distribution system operator (DSO),,
New Zealand,Q664,http://www.wikidata.org/entity/Q7236675,Powerco,distribution system operator (DSO),,
New Zealand,Q664,http://www.wikidata.org/entity/Q28182690,Top Energy,distribution system operator (DSO),,
New Zealand,Q664,http://www.wikidata.org/entity/Q7917807,Vector Limited,distribution system operator (DSO),,
New Zealand,Q664,http://www.wikidata.org/entity/Q7948949,WEL Networks,distribution system operator (DSO),,
New Zealand,Q664,http://www.wikidata.org/entity/Q7981392,Wellington Electricity,distribution system operator (DSO),,
New Zealand,Q664,http://www.wikidata.org/entity/Q132614469,The Power Company,distribution system operator (DSO),,
New Zealand,Q664,http://www.wikidata.org/entity/Q65068829,Alpine Energy,distribution system operator (DSO),,
New Zealand,Q664,http://www.wikidata.org/entity/Q105820572,Westpower,distribution system operator (DSO),,
New Zealand,Q664,http://www.wikidata.org/entity/Q108403115,Network Tasman,distribution system operator (DSO),,
New Zealand,Q664,http://www.wikidata.org/entity/Q108403182,Network Waitaki,distribution system operator (DSO),,
New Zealand,Q664,http://www.wikidata.org/entity/Q108438789,The Lines Company,distribution system operator (DSO),,
New Zealand,Q664,http://www.wikidata.org/entity/Q108438813,Waipā Networks,distribution system operator (DSO),,
New Zealand,Q664,http://www.wikidata.org/entity/Q108439029,Scanpower,distribution system operator (DSO),,
South Africa,Q258,http://www.wikidata.org/entity/Q122929389,National Transmission Company of South Africa,distribution system operator (DSO),,
South Africa,Q258,http://www.wikidata.org/entity/Q1367885,Eskom,distribution system operator (DSO),,
Liberia,Q1014,http://www.wikidata.org/entity/Q117848927,Liberia Electricity Corporation,distribution system operator (DSO),,
Argentina,Q414,http://www.wikidata.org/entity/Q5337059,Edesur,distribution system operator (DSO),,
Argentina,Q414,http://www.wikidata.org/entity/Q131567027,Q131567027,distribution system operator (DSO),,
Argentina,Q414,http://www.wikidata.org/entity/Q117886331,Empresa de Energía de Río Negro Sociedad Anónima,distribution system operator (DSO),,
Czech Republic,Q213,http://www.wikidata.org/entity/Q11089971,ČEZ Distribuce,distribution system operator (DSO),,
Czech Republic,Q213,http://www.wikidata.org/entity/Q41567602,PREdistribuce,distribution system operator (DSO),,
Greece,Q41,http://www.wikidata.org/entity/Q18349009,Hellenic Electricity Distribution Network Operator,distribution system operator (DSO),,
Luxembourg,Q32,http://www.wikidata.org/entity/Q21036415,Creos Luxembourg,distribution system operator (DSO),,
Ukraine,Q212,http://www.wikidata.org/entity/Q12132842,National Power Company Ukrenergo,distribution system operator (DSO),,
Turkey,Q43,http://www.wikidata.org/entity/Q6097181,Turkish Electricity Distribution Corporation,distribution system operator (DSO),,
Tanzania,Q924,http://www.wikidata.org/entity/Q4050564,Tanzania Electric Supply Company Limited,distribution system operator (DSO),,
Peru,Q419,http://www.wikidata.org/entity/Q130314970,Electrosur,distribution system operator (DSO),,
Angola,Q916,http://www.wikidata.org/entity/Q110008064,Q110008064,distribution system operator (DSO),,
Sweden,Q34,http://www.wikidata.org/entity/Q60687971,Fortum Sverige,distribution system operator (DSO),,
Ireland,Q27,http://www.wikidata.org/entity/Q115224013,ESB Networks,distribution system operator (DSO),,
Austria,Q40,http://www.wikidata.org/entity/Q113355023,Vorarlberger Energienetze,distribution system operator (DSO),,
Benin,Q962,http://www.wikidata.org/entity/Q108836834,Societe Beninoise d’Energie Electrique,distribution system operator (DSO),,
Portugal,Q45,http://www.wikidata.org/entity/Q111843687,E-REDES,distribution system operator (DSO),,
Eswatini,Q1050,http://www.wikidata.org/entity/Q56294552,Eswatini Electricity Company,distribution system operator (DSO),,
Sierra Leone,Q1044,http://www.wikidata.org/entity/Q134974256,Electricity Distribution and Supply Authority,distribution system operator (DSO),,
